,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
296,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'PROMO ANODIZED%' and p_size in (31, 45, 4, 1, 21, 9, 42, 17) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t5.p_brand, t5.p_type, t5.p_size, COUNT(t5.ps_suppkey) AS supplier_cnt FROM (SELECT t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (1, 4, 9, 17, 21, 31, 42, 45) AND t.p_type NOT LIKE 'PROMO ANODIZED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey) AS t5 GROUP BY t5.p_brand, t5.p_type, t5.p_size ORDER BY COUNT(t5.ps_suppkey) DESC, t5.p_brand, t5.p_type, t5.p_size","['AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_REMOVE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN']",5.264621854,2.138911088,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
297,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'PROMO BRUSHED%' and p_size in (41, 9, 7, 20, 11, 33, 24, 29) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t0.p_brand, t0.p_type, t0.p_size, COUNT(DISTINCT t0.ps_suppkey) AS supplier_cnt FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (7, 9, 11, 20, 24, 29, 33, 41) AND t.p_type NOT LIKE 'PROMO BRUSHED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size ORDER BY COUNT(DISTINCT t0.ps_suppkey) DESC, t0.p_brand, t0.p_type, t0.p_size","['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS', 'AGGREGATE_REMOVE', 'JOIN_REDUCE_EXPRESSIONS', 'SORT_REMOVE', 'SORT_REMOVE_CONSTANT_KEYS', 'UNION_REMOVE']",5.481505036,1.952224016,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
298,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'PROMO BURNISHED%' and p_size in (43, 48, 39, 31, 28, 30, 45, 42) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t5.p_brand, t5.p_type, t5.p_size, COUNT(t5.ps_suppkey) AS supplier_cnt FROM (SELECT t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part WHERE part.p_partkey = partsupp.ps_partkey AND CAST(part.p_brand AS CHAR(8)) <> 'Brand#15' AND part.p_size IN (28, 30, 31, 39, 42, 43, 45, 48) AND part.p_type NOT LIKE 'PROMO BURNISHED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey) AS t5 GROUP BY t5.p_brand, t5.p_type, t5.p_size ORDER BY COUNT(t5.ps_suppkey) DESC, t5.p_brand, t5.p_type, t5.p_size","['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_UNION_TRANSPOSE', 'AGGREGATE_REMOVE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'SORT_REMOVE_CONSTANT_KEYS']",6.858255506,2.776232878,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
299,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'PROMO PLATED%' and p_size in (13, 36, 11, 48, 7, 19, 4, 39) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t4.p_brand, t4.p_type, t4.p_size, COUNT(t4.ps_suppkey) AS supplier_cnt FROM (SELECT t0.ps_suppkey, t0.p_brand, t0.p_type, t0.p_size FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (4, 7, 11, 13, 19, 36, 39, 48) AND t.p_type NOT LIKE 'PROMO PLATED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.ps_suppkey, t0.p_brand, t0.p_type, t0.p_size) AS t4 GROUP BY t4.p_brand, t4.p_type, t4.p_size ORDER BY COUNT(t4.ps_suppkey) DESC, t4.p_brand, t4.p_type, t4.p_size;","['AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'FILTER_INTO_JOIN', 'AGGREGATE_PROJECT_MERGE', 'FILTER_AGGREGATE_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'SORT_JOIN_TRANSPOSE', 'SORT_REMOVE_CONSTANT_KEYS']",5.30108577,5.30108577,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
300,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'PROMO POLISHED%' and p_size in (25, 39, 47, 49, 14, 40, 7, 20) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t0.p_brand, t0.p_type, t0.p_size, COUNT(DISTINCT t0.ps_suppkey) AS supplier_cnt FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (7, 14, 20, 25, 39, 40, 47, 49) AND t.p_type NOT LIKE 'PROMO POLISHED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size ORDER BY COUNT(DISTINCT t0.ps_suppkey) DESC, t0.p_brand, t0.p_type, t0.p_size","['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_JOIN_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']",6.414687991,4.055149953,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
301,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'SMALL ANODIZED%' and p_size in (13, 24, 45, 9, 4, 33, 8, 22) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t5.p_brand, t5.p_type, t5.p_size, COUNT(t5.ps_suppkey) AS supplier_cnt FROM (SELECT t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (4, 8, 9, 13, 22, 24, 33, 45) AND t.p_type NOT LIKE 'SMALL ANODIZED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey) AS t5 GROUP BY t5.p_brand, t5.p_type, t5.p_size ORDER BY COUNT(t5.ps_suppkey) DESC, t5.p_brand, t5.p_type, t5.p_size","['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'FILTER_AGGREGATE_TRANSPOSE', 'FILTER_MERGE', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN']",5.252187908,4.128727913,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
302,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'SMALL BRUSHED%' and p_size in (23, 36, 48, 45, 4, 13, 34, 7) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT p_brand, p_type, p_size, COUNT(ps_suppkey) AS supplier_cnt FROM (SELECT ps_suppkey, p_brand, p_type, p_size FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0, t0.s_suppkey, t0.f1 FROM partsupp CROSS JOIN part LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t0 ON partsupp.ps_suppkey = t0.s_suppkey) AS t1 WHERE t1.p_partkey = t1.ps_partkey AND t1.p_brand <> 'Brand#15' AND t1.p_type NOT LIKE 'SMALL BRUSHED%' AND (t1.p_size = 23 OR t1.p_size = 36 OR (t1.p_size = 48 OR t1.p_size = 45) OR (t1.p_size = 4 OR t1.p_size = 13 OR (t1.p_size = 34 OR t1.p_size = 7))) AND NOT (t1.f1 IS TRUE AND t1.ps_suppkey0 IS NOT NULL) GROUP BY ps_suppkey, p_brand, p_type, p_size) AS t3 GROUP BY p_brand, p_type, p_size ORDER BY COUNT(ps_suppkey) DESC, p_brand, p_type, p_size","['FILTER_SCAN', 'FILTER_MERGE', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_PROJECT_LEFT_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE', 'SORT_PROJECT_TRANSPOSE', 'SORT_JOIN_TRANSPOSE', 'SORT_UNION_TRANSPOSE', 'SORT_REMOVE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_PROJECT_MERGE']",29.86905074,3.223744949,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
303,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'SMALL PLATED%' and p_size in (45, 14, 4, 27, 41, 44, 2, 6) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t0.p_brand, t0.p_type, t0.p_size, COUNT(DISTINCT t0.ps_suppkey) AS supplier_cnt FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part WHERE part.p_partkey = partsupp.ps_partkey AND CAST(part.p_brand AS CHAR(8)) <> 'Brand#15' AND part.p_size IN (2, 4, 6, 14, 27, 41, 44, 45) AND part.p_type NOT LIKE 'SMALL PLATED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size ORDER BY COUNT(DISTINCT t0.ps_suppkey) DESC, t0.p_brand, t0.p_type, t0.p_size","['FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE']",5.262515187,1.96217068,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
304,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'STANDARD ANODIZED%' and p_size in (3, 11, 42, 20, 19, 9, 27, 2) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t4.p_brand, t4.p_type, t4.p_size, COUNT(t4.ps_suppkey) AS supplier_cnt FROM (SELECT t0.ps_suppkey, t0.p_brand, t0.p_type, t0.p_size FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (2, 3, 9, 11, 19, 20, 27, 42) AND t.p_type NOT LIKE 'STANDARD ANODIZED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.ps_suppkey, t0.p_brand, t0.p_type, t0.p_size) AS t4 GROUP BY t4.p_brand, t4.p_type, t4.p_size ORDER BY COUNT(t4.ps_suppkey) DESC, t4.p_brand, t4.p_type, t4.p_size","['FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'SORT_JOIN_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'AGGREGATE_REMOVE']",5.315559208,3.350687265,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
305,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'STANDARD BRUSHED%' and p_size in (1, 21, 10, 9, 48, 13, 49, 41) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t5.p_brand, t5.p_type, t5.p_size, COUNT(t5.ps_suppkey) AS supplier_cnt FROM (SELECT t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (1, 9, 10, 13, 21, 41, 48, 49) AND t.p_type NOT LIKE 'STANDARD BRUSHED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size, t0.ps_suppkey) AS t5 GROUP BY t5.p_brand, t5.p_type, t5.p_size ORDER BY COUNT(t5.ps_suppkey) DESC, t5.p_brand, t5.p_type, t5.p_size","['FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']",5.151982188,4.640221119,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
306,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#15' and p_type not like 'STANDARD PLATED%' and p_size in (35, 2, 49, 38, 5, 19, 33, 32) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t0.p_brand, t0.p_type, t0.p_size, COUNT(DISTINCT t0.ps_suppkey) AS supplier_cnt FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#15' AND t.p_size IN (2, 5, 19, 32, 33, 35, 38, 49) AND t.p_type NOT LIKE 'STANDARD PLATED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size ORDER BY COUNT(DISTINCT t0.ps_suppkey) DESC, t0.p_brand, t0.p_type, t0.p_size","['FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_CORRELATE_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_EXTRACT_FILTER', 'SORT_JOIN_TRANSPOSE']",5.676516175,3.939572652,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
307,tpch,"select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#21' and p_type not like 'ECONOMY ANODIZED%' and p_size in (13, 49, 26, 41, 5, 6, 44, 12) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;","SELECT t0.p_brand, t0.p_type, t0.p_size, COUNT(DISTINCT t0.ps_suppkey) AS supplier_cnt FROM (SELECT * FROM (SELECT partsupp.ps_partkey, partsupp.ps_suppkey, partsupp.ps_availqty, partsupp.ps_supplycost, partsupp.ps_comment, part.p_partkey, part.p_name, part.p_mfgr, part.p_brand, part.p_type, part.p_size, part.p_container, part.p_retailprice, part.p_comment, partsupp.ps_suppkey AS ps_suppkey0 FROM partsupp, part) AS t WHERE t.p_partkey = t.ps_partkey AND CAST(t.p_brand AS CHAR(8)) <> 'Brand#21' AND t.p_size IN (5, 6, 12, 13, 26, 41, 44, 49) AND t.p_type NOT LIKE 'ECONOMY ANODIZED%') AS t0 LEFT JOIN (SELECT s_suppkey, TRUE AS f1 FROM supplier WHERE s_comment LIKE '%Customer%Complaints%') AS t2 ON t0.ps_suppkey0 = t2.s_suppkey WHERE t2.f1 IS NOT TRUE GROUP BY t0.p_brand, t0.p_type, t0.p_size ORDER BY COUNT(DISTINCT t0.ps_suppkey) DESC, t0.p_brand, t0.p_type, t0.p_size","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'AGGREGATE_REMOVE', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_MERGE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']",5.52382344,4.510814826,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']], ['LogicalProject', 'LogicalFilter', 'LogicalTableScan']]]]]]"
